11.412206649780273	1096.6802978515625	-0.6685835719108582
11.553939819335938	1096.9505615234375	-0.6683188676834106
11.693868637084961	1097.2174072265625	-0.6681262850761414
11.847963333129883	1097.51123046875	-0.6679815649986267
12.000236511230469	1097.801513671875	-0.6677729487419128
12.151331901550293	1098.089111328125	-0.6675921678543091
12.301528930664062	1098.375	-0.6672701239585876
12.447551727294922	1098.64404296875	-0.6670745611190796
12.59138298034668	1098.913330078125	-0.6668568253517151
12.744305610656738	1099.2001953125	-0.6665814518928528
12.904144287109375	1099.5003662109375	-0.6663309931755066
13.061144828796387	1099.79541015625	-0.6661354899406433
13.234698295593262	1100.118896484375	-0.6659428477287292
13.400471687316895	1100.427978515625	-0.6657914519309998
13.556489944458008	1100.7191162109375	-0.665780246257782
13.767221450805664	1101.11279296875	-0.6658660173416138
13.920658111572266	1101.39208984375	-0.665956974029541
14.080565452575684	1101.68017578125	-0.666034460067749
14.246541976928711	1101.9814453125	-0.6660212278366089
14.418567657470703	1102.29345703125	-0.6659823656082153
14.598444938659668	1102.6201171875	-0.6659514307975769
14.78118896484375	1102.9520263671875	-0.6659753918647766
14.971864700317383	1103.2987060546875	-0.6660194396972656
15.169258117675781	1103.65771484375	-0.6661462187767029
15.371086120605469	1104.025146484375	-0.6662172079086304
15.577850341796875	1104.4019775390625	-0.666282594203949
15.790841102600098	1104.790283203125	-0.6662530899047852
16.011165618896484	1105.1922607421875	-0.6660672426223755
16.157672882080078	1105.459716796875	-0.6658663749694824
16.3102970123291	1105.7384033203125	-0.6655672192573547
16.462984085083008	1106.0172119140625	-0.6651530265808105
16.69834327697754	1106.447021484375	-0.6646244525909424
16.9375	1106.884033203125	-0.6642937660217285
17.1799373626709	1107.327392578125	-0.6645877361297607
17.343765258789062	1107.6270751953125	-0.6651064157485962
17.512975692749023	1107.936767578125	-0.6658400297164917
17.680625915527344	1108.2435302734375	-0.6667102575302124
17.870317459106445	1108.5906982421875	-0.667713463306427
18.04311752319336	1108.9072265625	-0.6685991287231445
18.302268981933594	1109.3819580078125	-0.6698643565177917
18.571090698242188	1109.87451171875	-0.6706613302230835
18.841066360473633	1110.3695068359375	-0.6707252860069275
19.115936279296875	1110.873291015625	-0.6700620651245117
19.393131256103516	1111.3818359375	-0.669116735458374
19.577247619628906	1111.719482421875	-0.6684813499450684
19.765846252441406	1112.0653076171875	-0.6679094433784485
19.955371856689453	1112.412841796875	-0.6675326228141785
20.1444091796875	1112.7593994140625	-0.6674558520317078
20.339513778686523	1113.1171875	-0.6677923202514648
20.526473999023438	1113.4599609375	-0.6684610843658447
20.6750431060791	1113.7322998046875	-0.669200599193573
20.820430755615234	1113.9986572265625	-0.6701340675354004
20.964691162109375	1114.2630615234375	-0.6712491512298584
21.11449432373047	1114.537353515625	-0.6725466251373291
21.261974334716797	1114.807373046875	-0.6738584637641907
21.40827751159668	1115.0751953125	-0.6751489043235779
21.5606689453125	1115.3544921875	-0.6762818694114685
21.709087371826172	1115.6263427734375	-0.6770803928375244
21.905731201171875	1115.98681640625	-0.6778424382209778
22.108720779418945	1116.3590087890625	-0.6783952713012695
22.31002426147461	1116.72802734375	-0.6792730093002319
22.459203720092773	1117.0015869140625	-0.6802518367767334
22.613800048828125	1117.284912109375	-0.6816467642784119
22.76624298095703	1117.5643310546875	-0.6832917332649231
22.917442321777344	1117.84130859375	-0.6850206255912781
23.070693969726562	1118.1219482421875	-0.6866862177848816
23.223134994506836	1118.401123046875	-0.6880955100059509
23.377687454223633	1118.684326171875	-0.6891862750053406
23.530502319335938	1118.9642333984375	-0.6898976564407349
23.684337615966797	1119.2459716796875	-0.6903308033943176
23.840309143066406	1119.53125	-0.6905482411384583
23.99561309814453	1119.8123779296875	-0.6906901001930237
24.15253448486328	1120.09423828125	-0.6908260583877563
24.30657958984375	1120.371337890625	-0.6910254955291748
24.46282958984375	1120.65185546875	-0.6913435459136963
24.624755859375	1120.9422607421875	-0.6917824149131775
24.77541732788086	1121.2120361328125	-0.6922842860221863
24.93559455871582	1121.498779296875	-0.6928611993789673
25.091995239257812	1121.778564453125	-0.693422257900238
25.251163482666016	1122.063232421875	-0.6939269304275513
25.409147262573242	1122.345947265625	-0.6943131685256958
25.56638526916504	1122.6270751953125	-0.6945333480834961
25.72183609008789	1122.9051513671875	-0.6945626735687256
25.88326072692871	1123.19384765625	-0.6944001913070679
26.039451599121094	1123.470947265625	-0.6940827369689941
26.20492935180664	1123.7581787109375	-0.6936442852020264
26.365921020507812	1124.029541015625	-0.6931724548339844
26.53531265258789	1124.3116455078125	-0.6926339864730835
26.703062057495117	1124.5904541015625	-0.6920855045318604
26.868816375732422	1124.864501953125	-0.6915507316589355
27.033588409423828	1125.1358642578125	-0.6910279989242554
27.259469985961914	1125.5068359375	-0.6902718544006348
27.486549377441406	1125.8792724609375	-0.6894336342811584
27.707786560058594	1126.2420654296875	-0.6884441375732422
27.88020133972168	1126.5250244140625	-0.6875304579734802
28.048553466796875	1126.801025390625	-0.6865357756614685
28.217205047607422	1127.07763671875	-0.6854699850082397
28.386123657226562	1127.3546142578125	-0.684384286403656
28.554039001464844	1127.6300048828125	-0.6833416819572449
28.724632263183594	1127.90966796875	-0.6824015378952026
28.892215728759766	1128.1844482421875	-0.6816377639770508
29.060943603515625	1128.4609375	-0.6810778975486755
29.22901153564453	1128.7364501953125	-0.6807457208633423
29.395347595214844	1129.0091552734375	-0.6806595921516418
29.568931579589844	1129.2939453125	-0.6808376908302307
29.73569107055664	1129.5675048828125	-0.6813090443611145
29.906169891357422	1129.8470458984375	-0.6820876598358154
30.073551177978516	1130.12158203125	-0.6832656264305115
30.242698669433594	1130.3990478515625	-0.684770405292511
30.41335678100586	1130.67919921875	-0.6866264343261719
30.579784393310547	1130.9521484375	-0.6886628866195679
30.747421264648438	1131.227294921875	-0.6906975507736206
30.918210983276367	1131.507568359375	-0.6925244927406311
31.083881378173828	1131.7791748046875	-0.6939035654067993
31.309059143066406	1132.1485595703125	-0.6949225068092346
31.5369930267334	1132.5224609375	-0.6948502063751221
31.763423919677734	1132.8939208984375	-0.6939945220947266
31.98653793334961	1133.2598876953125	-0.6926767826080322
32.21324157714844	1133.6319580078125	-0.6912221312522888
32.43791961669922	1134.00048828125	-0.6899022459983826
32.603939056396484	1134.2728271484375	-0.6890304088592529
32.774253845214844	1134.5521240234375	-0.6882423162460327
32.94429016113281	1134.8309326171875	-0.6874882578849792
33.10982131958008	1135.1025390625	-0.6867286562919617
33.335670471191406	1135.4730224609375	-0.6855827569961548
33.56328201293945	1135.8465576171875	-0.6842410564422607
33.7871208190918	1136.2139892578125	-0.6827347278594971
34.010520935058594	1136.580322265625	-0.6811022162437439
34.23903274536133	1136.955078125	-0.6793680787086487
34.459938049316406	1137.3173828125	-0.6777207851409912
34.62999725341797	1137.59619140625	-0.676539957523346
34.80043029785156	1137.875732421875	-0.6754779815673828
35.01966094970703	1138.2352294921875	-0.6743676066398621
35.24925994873047	1138.6116943359375	-0.6734635829925537
35.47238540649414	1138.9775390625	-0.6729317903518677
35.64239501953125	1139.2562255859375	-0.6726737022399902
35.80888748168945	1139.5291748046875	-0.6724675893783569
36.034690856933594	1139.8997802734375	-0.6722769737243652
36.262245178222656	1140.273193359375	-0.6720871925354004
36.48695373535156	1140.6419677734375	-0.671761155128479
36.65653991699219	1140.9202880859375	-0.6714107394218445
36.81938552856445	1141.1875	-0.6710232496261597
37.045475006103516	1141.558349609375	-0.6705058813095093
37.27497100830078	1141.9349365234375	-0.6700743436813354
37.49733352661133	1142.297607421875	-0.6697452068328857
37.66830825805664	1142.5701904296875	-0.6695843935012817
37.84835433959961	1142.84765625	-0.6694301962852478
38.02821350097656	1143.115234375	-0.6692185997962952
38.21086120605469	1143.3814697265625	-0.6688881516456604
38.39521789550781	1143.648193359375	-0.6683955192565918
38.582576751708984	1143.917236328125	-0.6676162481307983
38.766845703125	1144.1800537109375	-0.6665092706680298
38.9652099609375	1144.4580078125	-0.6649110317230225
39.20764923095703	1144.787109375	-0.66237473487854
39.47454833984375	1145.130615234375	-0.6590384840965271
39.75267791748047	1145.462890625	-0.6552886962890625
39.96714401245117	1145.7001953125	-0.6524965167045593
40.18684387207031	1145.9244384765625	-0.64985591173172
40.42795944213867	1146.150146484375	-0.6472684741020203
40.66974639892578	1146.3543701171875	-0.6452395915985107
41.00691223144531	1146.60546875	-0.6432371139526367
41.36782455444336	1146.8355712890625	-0.6422056555747986
41.737815856933594	1147.037353515625	-0.642440140247345
42.01385498046875	1147.17041015625	-0.6433436870574951
42.29692077636719	1147.2938232421875	-0.6450156569480896
42.84294128417969	1147.504638671875	-0.6504415273666382
43.1902961730957	1147.6278076171875	-0.6552839279174805
43.542301177978516	1147.7486572265625	-0.6611545085906982
43.871002197265625	1147.8597412109375	-0.6673200130462646
44.2005615234375	1147.9703369140625	-0.6740223169326782
44.5234375	1148.078369140625	-0.6808212995529175
44.829833984375	1148.1806640625	-0.6873501539230347
45.27120590209961	1148.327880859375	-0.696762204170227
45.70376205444336	1148.469970703125	-0.7055198550224304
46.11311340332031	1148.595458984375	-0.7132090926170349
46.51527404785156	1148.70263671875	-0.7203055620193481
46.8990478515625	1148.782958984375	-0.7267791032791138
47.267303466796875	1148.83447265625	-0.7331880331039429
47.61871337890625	1148.86669921875	-0.7393888235092163
47.954654693603516	1148.8895263671875	-0.7451549768447876
48.27570343017578	1148.90283203125	-0.7505823373794556
48.576995849609375	1148.901123046875	-0.7554930448532104
48.964805603027344	1148.8724365234375	-0.7613599300384521
49.27696990966797	1148.83203125	-0.7663815021514893
49.654541015625	1148.776123046875	-0.7721158266067505
49.97242736816406	1148.721435546875	-0.7759212255477905
50.339237213134766	1148.646240234375	-0.7799137830734253
50.6832389831543	1148.578857421875	-0.7821104526519775
51.007591247558594	1148.5113525390625	-0.7829501628875732
51.31168746948242	1148.4493408203125	-0.7841593027114868
51.66588592529297	1148.3773193359375	-0.7829447388648987
52.059410095214844	1148.29541015625	-0.7794049978256226
52.42570877075195	1148.204833984375	-0.7763353586196899
52.718177795410156	1148.1328125	-0.7728906869888306
53.060516357421875	1148.042724609375	-0.7678565979003906
53.37439727783203	1147.951416015625	-0.7632678747177124
53.66571044921875	1147.8671875	-0.7593188285827637
53.98786926269531	1147.75732421875	-0.7550029158592224
54.2813720703125	1147.64990234375	-0.7507139444351196
54.592262268066406	1147.5142822265625	-0.7467389702796936
54.878639221191406	1147.3790283203125	-0.744446337223053
55.153228759765625	1147.25146484375	-0.7417577505111694
55.44928741455078	1147.1080322265625	-0.7394903898239136
55.73204040527344	1146.9647216796875	-0.7389340996742249
56.000389099121094	1146.8192138671875	-0.737747073173523
56.29591751098633	1146.66357421875	-0.7377364039421082
56.56415939331055	1146.52294921875	-0.7379629611968994
56.86066436767578	1146.367919921875	-0.7381198406219482
57.16423416137695	1146.20947265625	-0.7392730712890625
57.45695877075195	1146.056884765625	-0.7404254674911499
57.78704833984375	1145.88525390625	-0.7415942549705505
58.07011795043945	1145.7384033203125	-0.7426811456680298
58.38283920288086	1145.5760498046875	-0.7438544034957886
58.71355438232422	1145.40380859375	-0.7446785569190979
59.06126403808594	1145.2191162109375	-0.7453529834747314
59.339561462402344	1145.0723876953125	-0.7455246448516846
59.63134765625	1144.918701171875	-0.7458559274673462
59.93330001831055	1144.759765625	-0.746136486530304
60.356048583984375	1144.5372314453125	-0.7457447648048401
60.68619918823242	1144.363525390625	-0.7448130249977112
61.02510070800781	1144.1854248046875	-0.7433104515075684
61.37237548828125	1143.997802734375	-0.7415381669998169
61.730777740478516	1143.8011474609375	-0.7400758266448975
62.10268020629883	1143.5985107421875	-0.7393355369567871
62.48109436035156	1143.391845703125	-0.7393923401832581
62.86997985839844	1143.1796875	-0.7402737140655518
63.13575744628906	1143.034912109375	-0.7411246299743652
63.40571212768555	1142.8876953125	-0.7420377135276794
